						Obtainability																																														Base Stats										1																	XP and EV Yield								Gender Ratio		Type Effectiveness																		Gen 9Moveset				
869		Alcremie Caramel Swirl Clover	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Brown	Head+Base		Sweet Veil		Aroma Veil	Spin clockwise during day for more than 5 sec with Clover Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Caramel Swirl Flower	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Brown	Head+Base		Sweet Veil		Aroma Veil	Spin clockwise during day for more than 5 sec with Flower Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Caramel Swirl Ribbon	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin clockwise during day for more than 5 sec with Ribbon Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Strawberry	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Strawberry Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Berry	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Berry Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Love	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Love Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Star	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Star Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Clover	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Clover Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Flower	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Flower Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
869		Alcremie Rainbow Swirl Ribbon	Cream Pokémon	Fairy																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	65	60	75	110	121	64	495	Yellow	Head+Base		Sweet Veil		Aroma Veil	Spin anticlockwise during dusk for more than 10 sec with Ribbon Sweet	100	33.33	Fairy	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	0.5	1.1	50	173	0	0	0	0	2	0	2	0%	100%	1	1	1	1	1	1	0.5	2	1	1	1	0.5	1	1	0	0.5	2	1	597-1|186-1|230-1|33-1|577-15|204-20|213-25|151-30|605-35|105-40|581-45|494-50	204-TM|313-TM|182-TM|574-TM|263-TM|345-TM|577-TM|500-TM|374-TM|203-TM|473-TM|214-TM|409-TM|113-TM|605-TM|118-TM|156-TM|286-TM|164-TM|202-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|581-TM|416-TM|63-TM|76-TM|851-TM|802-TM|220-TM|244-TM|283-TM|914-TM		777-EV	
870	870	Falinks	Formation Pokémon	Fighting																																	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	65	100	100	70	60	75	470	Purple	Tentacles		Battle Armor		Defiant		45	15	Fairy	Mineral	25	3200	Medium Fast	"1,000,000"	3	9′10″	62	136.7	50	165	0	2	0	0	1	0	3	Unknown		1	1	1	1	1	1	1	1	1	2	2	0.5	0.5	1	1	0.5	1	2	182-1|33-1|249-5|116-10|29-15|339-20|203-25|179-30|660-35|748-40|334-45|370-50|224-55|68-60	36-TM|97-TM|182-TM|885-TM|263-TM|317-TM|203-TM|241-TM|240-TM|684-TM|206-TM|280-TM|428-TM|339-TM|34-TM|214-TM|398-TM|156-TM|157-TM|14-TM|776-TM|442-TM|164-TM|334-TM|270-TM|179-TM|416-TM|411-TM|63-TM|370-TM|851-TM|282-TM|679-TM|667-TM|253-TM|244-TM|283-TM|811-TM|675-TM|918-TM			
871	871	Pincurchin	Sea Urchin Pokémon	Electric																																	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	48	101	95	91	85	15	435	White	Serpentine		Lightning Rod		Electric Surge		75	25	Water 1	Amorphous	20	2560	Medium Fast	"1,000,000"	0.3	1′00″	1	2.2	50	152	0	2	0	0	0	0	2	50%	50%	1	1	1	0.5	1	1	1	1	2	0.5	1	1	1	1	1	1	0.5	1	64-1|84-1|55-5|268-10|31-15|209-20|61-25|105-30|174-35|604-40|398-45|716-50|367-55|435-60	36-TM|182-TM|886-TM|451-TM|263-TM|506-TM|129-TM|474-TM|203-TM|240-TM|34-TM|214-TM|486-TM|86-TM|398-TM|156-TM|191-TM|390-TM|164-TM|710-TM|57-TM|85-TM|179-TM|604-TM|56-TM|528-TM|416-TM|63-TM|87-TM|851-TM|268-TM|503-TM|220-TM|330-TM|916-TM|527-TM|675-TM|174-TM	262-EM|389-EM		
872	872	Snom	Worm Pokémon	Ice	Bug																																TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	30	25	35	45	30	20	185	White	2+ Pair of Wings		Shield Dust		Ice Scales		190	63.33	Bug		20	2560	Medium Fast	"1,000,000"	0.3	1′00″	3.8	8.4	50	37	0	0	0	1	0	0	1	50%	50%	1	4	1	1	0.5	0.5	1	1	0.5	2	1	1	4	1	1	1	2	1	181-1|522-1	182-TM|522-TM|884-TM|263-TM|196-TM|214-TM|156-TM|164-TM|405-TM|851-TM|450-TM|679-TM|333-TM|806-TM	450-EM|584-EM|243-EM		
873	873	Frosmoth	Frost Moth Pokémon	Ice	Bug																																TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	70	65	60	125	90	65	475	Gray	Head+Legs		Shield Dust		Ice Scales	High friendship during nighttime	75	25	Bug		20	2560	Medium Fast	"1,000,000"	1.3	4′03″	42	92.6	50	166	0	0	0	2	0	0	2	50%	50%	1	4	1	1	0.5	0.5	1	1	0.5	2	1	1	4	1	1	1	2	1	213-1|270-1|181-1|522-1|78-4|611-8|54-12|432-16|297-21|62-24|883-28|405-32|694-36|59-40|366-44|469-48|483-52	36-TM|182-TM|512-TM|522-TM|884-TM|263-TM|129-TM|196-TM|419-TM|203-TM|883-TM|369-TM|403-TM|214-TM|115-TM|113-TM|605-TM|156-TM|286-TM|141-TM|164-TM|202-TM|366-TM|861-TM|583-TM|347-TM|270-TM|58-TM|59-TM|416-TM|542-TM|405-TM|63-TM|851-TM|450-TM|679-TM|333-TM|311-TM|813-TM|297-TM|806-TM	450-EM|584-EM|243-EM	196-EV	
874	874	Stonjourner	Big Rock Pokémon	Rock																																	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE				TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	100	125	135	20	20	70	470	Blue	Bipedal+Tail		Power Spot				60	20	Mineral		25	3200	Slow	"1,250,000"	2.5	8′02″	520	1146.4	50	165	0	0	2	0	0	0	2	50%	50%	0.5	0.5	2	1	2	1	2	0.5	2	0.5	1	1	1	1	1	1	2	1	335-1|88-1|397-6|317-12|356-18|23-24|446-30|157-36|34-42|469-48|484-54|444-60|25-66	36-TM|182-TM|67-TM|263-TM|523-TM|317-TM|490-TM|203-TM|241-TM|201-TM|34-TM|214-TM|350-TM|707-TM|156-TM|157-TM|776-TM|286-TM|408-TM|164-TM|334-TM|446-TM|484-TM|414-TM|89-TM|444-TM|416-TM|63-TM|851-TM|328-TM|356-TM|479-TM|667-TM|535-TM|244-TM|283-TM|800-TM|174-TM|912-TM	246-EM|174-EM		
875	875	Eiscue Ice Face	Penguin Pokémon	Ice																																	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	75	80	110	65	90	50	470	Blue	Bipedal+Tail		Ice Face				60	20	Water 1	Field	25	3200	Slow	"1,250,000"	1.4	4′07″	89	196.2	50	165	0	0	2	0	0	0	2	50%	50%	1	2	1	1	1	0.5	2	1	1	1	1	1	2	1	1	1	2	1	181-1|33-1|54-6|311-12|196-18|29-24|133-30|573-36|883-42|694-48|57-54|59-60	36-TM|97-TM|182-TM|352-TM|886-TM|263-TM|196-TM|419-TM|203-TM|240-TM|883-TM|428-TM|34-TM|8-TM|214-TM|115-TM|127-TM|156-TM|442-TM|164-TM|334-TM|710-TM|57-TM|861-TM|133-TM|179-TM|58-TM|56-TM|59-TM|416-TM|63-TM|851-TM|333-TM|311-TM|812-TM|38-TM|250-TM|297-TM	392-EM|187-EM|38-EM|457-EM|556-EM|487-EM		
875		Eiscue Noice Face	Penguin Pokémon	Ice																																	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	75	80	70	65	50	130	470	Purple	Bipedal+Tail		Ice Face					0	Water 1	Field	25	3200	Slow	"1,250,000"	1.4	4′07″	89	196.2	50	165	0	0	2	0	0	0	2	50%	50%	1	2	1	1	1	0.5	2	1	1	1	1	1	2	1	1	1	2	1	181-1|33-1|54-6|311-12|196-18|29-24|133-30|573-36|883-42|694-48|57-54|59-60	36-TM|97-TM|182-TM|352-TM|886-TM|263-TM|196-TM|419-TM|203-TM|240-TM|883-TM|428-TM|34-TM|8-TM|214-TM|115-TM|127-TM|156-TM|442-TM|164-TM|334-TM|710-TM|57-TM|861-TM|133-TM|179-TM|58-TM|56-TM|59-TM|416-TM|63-TM|851-TM|333-TM|311-TM|812-TM|38-TM|250-TM|297-TM	392-EM|187-EM|38-EM|457-EM|556-EM|487-EM		
876	876	Male Indeedee	Emotion Pokémon	Psychic	Normal																																TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	60	65	55	105	95	95	475	Purple	Bipedal+Tail		Inner Focus	Synchronize	Psychic Surge		30	10	Fairy		40	5120	Fast	"800,000"	0.9	2′11″	28	61.7	140	166	0	0	0	2	0	0	2	100%	0%	1	1	1	1	1	1	1	1	1	1	0.5	2	1	0	1	2	1	1	589-1|500-1|227-5|574-10|60-15|270-20|495-25|361-30|94-35|347-40|471-45|678-50|387-55	36-TM|182-TM|60-TM|574-TM|263-TM|129-TM|345-TM|577-TM|500-TM|203-TM|473-TM|428-TM|34-TM|214-TM|409-TM|605-TM|118-TM|156-TM|286-TM|285-TM|164-TM|271-TM|247-TM|304-TM|412-TM|94-TM|227-TM|583-TM|347-TM|270-TM|678-TM|433-TM|851-TM|356-TM|244-TM|797-TM|917-TM	326-EM|252-EM|244-EM		
876		Female Indeedee	Emotion Pokémon	Psychic	Normal																																TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	60	65	55	105	95	95	475	Purple	Bipedal+Tail		Inner Focus	Synchronize	Psychic Surge		30	10	Fairy		40	5120	Fast	"800,000"	0.9	2′11″	28	61.7	140	166	0	0	0	2	0	0	2	0%	100%	1	1	1	1	1	1	1	1	1	1	0.5	2	1	0	1	2	1	1	589-1|500-1|226-5|574-10|60-15|270-20|266-25|361-30|94-35|347-40|470-45|678-50	36-TM|204-TM|182-TM|60-TM|574-TM|263-TM|129-TM|345-TM|577-TM|500-TM|203-TM|473-TM|428-TM|34-TM|214-TM|409-TM|115-TM|113-TM|605-TM|118-TM|156-TM|286-TM|285-TM|164-TM|271-TM|247-TM|304-TM|412-TM|94-TM|583-TM|347-TM|270-TM|226-TM|678-TM|433-TM|851-TM|244-TM|914-TM	252-EM|505-EM|244-EM		
877	877	Morpeko Full Belly Mode	Two-Sided Pokémon	Electric	Dark																																TRUE	TRUE	TRUE	TRUE	TRUE	TRUE				FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	58	95	58	70	58	97	436	Yellow	Bipedal+Tailless		Hunger Switch				180	60	Field	Fairy	10	1280	Medium Fast	"1,000,000"	0.3	1′00″	3	6.6	50	153	0	0	0	0	0	2	2	50%	50%	1	1	1	0.5	1	1	2	1	2	0.5	0	2	1	0.5	1	0.5	0.5	2	39-1|84-1|43-5|681-10|98-15|260-20|44-25|209-30|259-35|97-40|331-45|242-50|783-55|37-60	36-TM|313-TM|97-TM|184-TM|182-TM|424-TM|422-TM|423-TM|168-TM|451-TM|263-TM|555-TM|129-TM|374-TM|203-TM|521-TM|331-TM|280-TM|492-TM|706-TM|9-TM|214-TM|402-TM|486-TM|86-TM|707-TM|156-TM|269-TM|399-TM|598-TM|164-TM|242-TM|85-TM|226-TM|179-TM|604-TM|417-TM|528-TM|200-TM|87-TM|851-TM|268-TM|180-TM|282-TM|162-TM|253-TM|808-TM|38-TM|283-TM|527-TM	268-EM|252-EM|575-EM|511-EM|229-EM|162-EM|207-EM|321-EM		
877		Morpeko Hangry Mode	Two-Sided Pokémon	Electric	Dark																																TRUE	TRUE	TRUE	TRUE	TRUE	TRUE				FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	58	95	58	70	58	97	436	Purple	Bipedal+Tailless		Hunger Switch				180	60	Field	Fairy	10	1280	Medium Fast	"1,000,000"	0.3	1′00″	3	6.6	50	153	0	0	0	0	0	2	2	50%	50%	1	1	1	0.5	1	1	2	1	2	0.5	0	2	1	0.5	1	0.5	0.5	2	39-1|84-1|43-5|681-10|98-15|260-20|44-25|209-30|259-35|97-40|331-45|242-50|783-55|37-60	36-TM|313-TM|97-TM|184-TM|182-TM|424-TM|422-TM|423-TM|168-TM|451-TM|263-TM|555-TM|129-TM|374-TM|203-TM|521-TM|331-TM|280-TM|492-TM|706-TM|9-TM|214-TM|402-TM|486-TM|86-TM|707-TM|156-TM|269-TM|399-TM|598-TM|164-TM|242-TM|85-TM|226-TM|179-TM|604-TM|417-TM|528-TM|200-TM|87-TM|851-TM|268-TM|180-TM|282-TM|162-TM|253-TM|808-TM|38-TM|283-TM|527-TM	268-EM|252-EM|575-EM|511-EM|229-EM|162-EM|207-EM|321-EM		
878	878	Cufant	Copperderm Pokémon	Steel																																	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	72	80	49	40	49	40	330	Yellow	Quadruped		Sheer Force		Heavy Metal		190	63.33	Field	Mineral	25	3200	Medium Fast	"1,000,000"	1.2	3′11″	100	220.5	50	66	0	1	0	0	0	0	1	50%	50%	0.5	2	1	1	0.5	0.5	2	0	2	0.5	0.5	0.5	0.5	1	0.5	1	0.5	0.5	45-1|33-1|205-5|249-10|523-15|23-20|334-25|91-30|70-35|442-40|583-45|667-50|276-55	36-TM|182-TM|263-TM|523-TM|341-TM|317-TM|374-TM|203-TM|201-TM|91-TM|280-TM|428-TM|34-TM|214-TM|350-TM|707-TM|156-TM|157-TM|776-TM|430-TM|442-TM|164-TM|334-TM|446-TM|484-TM|583-TM|414-TM|89-TM|444-TM|796-TM|851-TM|667-TM|38-TM|283-TM|174-TM	562-EM|174-EM|111-EM|38-EM|90-EM|21-EM|207-EM|18-EM		
879		GMAX Copperajah	Copperderm Pokémon	Steel																																	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE										122	130	69	80	69	30	500	Green	Quadruped		Sheer Force		Heavy Metal	GMAX Factor	3	1					Medium Fast	"1,000,000"	23	"75'6"""	???	???	50	0	0	0	0	0	0	0	0	50%	50%	0.5	2	1	1	0.5	0.5	2	0	2	0.5	0.5	0.5	0.5	1	0.5	1	0.5	0.5					
879	879	Copperajah	Copperderm Pokémon	Steel																																	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE				TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	122	130	69	80	69	30	500	Green	Quadruped		Sheer Force		Heavy Metal	Level 34	90	30	Field	Mineral	25	3200	Medium Fast	"1,000,000"	3	9′10″	650	1433	50	175	0	2	0	0	0	0	2	50%	50%	0.5	2	1	1	0.5	0.5	2	0	2	0.5	0.5	0.5	0.5	1	0.5	1	0.5	0.5	45-1|249-1|205-1|33-1|523-15|23-20|334-25|91-30|70-37|442-44|583-51|667-58|276-65	36-TM|182-TM|263-TM|523-TM|555-TM|341-TM|317-TM|374-TM|203-TM|201-TM|91-TM|280-TM|428-TM|34-TM|214-TM|350-TM|707-TM|156-TM|157-TM|269-TM|776-TM|430-TM|442-TM|164-TM|334-TM|446-TM|484-TM|583-TM|414-TM|89-TM|444-TM|416-TM|200-TM|63-TM|796-TM|851-TM|479-TM|282-TM|667-TM|535-TM|38-TM|283-TM|916-TM|174-TM|912-TM	562-EM|174-EM|111-EM|38-EM|90-EM|21-EM|207-EM|18-EM	484-EV	
880	880	Dracozolt	Fossil Pokémon	Electric	Dragon																																TRUE	TRUE	FALSE	FALSE	FALSE	FALSE										90	100	90	80	70	75	505	Green	Bipedal+Tail		Volt Absorb	Hustle	Sand Rush		45	15	No Eggs Discovered		35	4480	Slow	"1,250,000"	1.8	5′11″	190	418.9	50	177	0	2	0	0	0	0	2	Unknown		1	0.5	0.5	0.25	0.5	2	1	1	2	0.5	1	1	1	1	2	1	0.5	2					
881	881	Arctozolt	Fossil Pokémon	Electric	Ice																																TRUE	TRUE	FALSE	FALSE	FALSE	FALSE										90	100	90	90	80	55	505	Blue	Bipedal+Tail		Volt Absorb	Static	Slush Rush		45	15	No Eggs Discovered		35	4480	Slow	"1,250,000"	2.3	7′07″	150	330.7	50	177	0	2	0	0	0	0	2	Unknown		1	2	1	0.5	1	0.5	2	1	2	0.5	1	1	2	1	1	1	1	1					
882	882	Dracovish	Fossil Pokémon	Water	Dragon																																TRUE	TRUE	FALSE	FALSE	FALSE	FALSE										90	90	100	70	80	75	505	Green	Head+Legs		Water Absorb	Strong Jaw	Sand Rush		45	15	No Eggs Discovered		35	4480	Slow	"1,250,000"	2.3	7′07″	215	474	50	177	0	0	2	0	0	0	2	Unknown		1	0.25	0.25	1	1	1	1	1	1	1	1	1	1	1	2	1	0.5	2					
883	883	Arctovish	Fossil Pokémon	Water	Ice																																TRUE	TRUE	FALSE	FALSE	FALSE	FALSE										90	90	100	80	90	55	505	Blue	Fins		Water Absorb	Ice Body	Slush Rush		45	15	No Eggs Discovered		35	4480	Slow	"1,250,000"	2	6′07″	175	385.8	50	177	0	0	2	0	0	0	2	Unknown		1	1	0.5	2	2	0.25	2	1	1	1	1	1	2	1	1	1	1	1					
884		GMAX Duraludon	Alloy Pokémon	Steel	Dragon																																TRUE	TRUE	TRUE	TRUE	TRUE	TRUE										70	95	115	120	50	85	535	White	Bipedal+Tail		Light Metal	Heavy Metal	Stalwart	GMAX Factor	3	1					Medium Fast	"1,000,000"	43	"141'1"""	???	???	50	0	0	0	0	0	0	0	0	50%	50%	0.5	1	0.5	0.5	0.25	1	2	0	2	0.5	0.5	0.5	0.5	1	1	1	0.5	1					
884	884	Duraludon	Alloy Pokémon	Steel	Dragon																																TRUE	TRUE	FALSE	FALSE	FALSE	FALSE				FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	70	95	115	120	50	85	535	White	Bipedal+Tail		Light Metal	Heavy Metal	Stalwart		45	15	Mineral	Dragon	30	3840	Medium Fast	"1,000,000"	1.8	5′11″	40	88.2	50	187	0	0	0	2	0	0	2	50%	50%	0.5	1	0.5	0.5	0.25	1	2	0	2	0.5	0.5	0.5	0.5	1	1	1	0.5	1	43-1|232-1|249-6|468-12|319-18|784-24|525-30|334-36|116-42|337-48|430-54|368-60|63-66	36-TM|184-TM|182-TM|263-TM|555-TM|232-TM|317-TM|525-TM|203-TM|280-TM|492-TM|34-TM|214-TM|115-TM|113-TM|337-TM|86-TM|156-TM|157-TM|14-TM|776-TM|430-TM|399-TM|442-TM|164-TM|334-TM|406-TM|446-TM|484-TM|85-TM|444-TM|416-TM|200-TM|63-TM|87-TM|76-TM|434-TM|796-TM|851-TM|46-TM|360-TM|38-TM|784-TM|319-TM|913-TM	243-EM|400-EM|163-EM		
